cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-3,37.92161428017074,37.1891064871481,36.0030959752322,37.430495689655174,37.07124681933842,37.251846457921566,36.12910462981848,35.81720430107527,36.307221542227666,36.98966818994636,37.07348560079444,38.74629468177855,36.82034632034632,36.752941176470586,36.20610687022901,38.12304250559284,36.02950819672131,34.833333333333336,37.57471659223634,35.395973154362416,39.32793522267207,37.06428571428572,36.60832847990682,37.48561759729272,37.17081447963801,38.17485714285714,37.632753528060384,36.71117166212534,36.273708558211254,35.656012176560125,38.25714285714286,35.949160908193484,36.31003039513678,38.15125535823638,37.286652078774615,36.46179775280899,40.19402985074627
-2,37.60982211910286,36.51340482573727,37.57821229050279,37.61966062024576,37.4027397260274,37.843392885884434,35.74329103390888,36.7359413202934,36.25202312138728,36.95116127631864,37.565606361829026,38.595585949642526,36.42178098676293,37.616279069767444,38.10236220472441,37.840514829322885,35.84848484848485,38.75,37.57342922028766,36.63870967741936,37.780911062906725,36.525862068965516,36.87710336538461,36.1244635193133,36.55160142348755,37.972565157750346,37.39703404111898,35.95859872611465,36.98225806451613,34.546178343949045,38.24612920448478,36.01481288981289,36.71104150352389,37.53999301432064,37.24087591240876,36.70657276995305,34.714285714285715
-1,37.813223140495865,37.01235370611183,37.38198757763975,37.86826992103374,37.51872021783526,37.655280528052806,36.17815049864007,37.89523809523809,36.85747663551402,36.79350244770806,37.06956521739131,38.609985410925596,36.92348130841121,35.382716049382715,36.89051094890511,38.21205357142857,36.54262295081967,35.4,37.768121590023384,36.12056737588652,38.40899357601713,36.6703056768559,36.59008,37.4560327198364,37.17984693877551,37.904,37.64559125085441,36.85885885885886,38.06758832565284,36.11298482293423,38.06677985285795,36.128004179728315,36.83701883701884,37.76081424936387,36.63457330415755,37.345098039215685,39.111111111111114
0,37.875716174526225,36.986486486486484,37.46380697050938,37.33207547169811,37.59254807692308,38.01407224720731,36.135084033613445,35.883720930232556,36.921052631578945,37.156691324815064,37.47134387351779,38.62855823972919,36.818665091553456,36.956989247311824,37.02173913043478,37.567155425219944,36.54709677419355,36.73770491803279,37.836203866432335,36.43589743589744,37.26931106471816,37.130808950086056,36.60986674227389,37.219730941704036,36.74942791762014,37.413333333333334,37.92726036709721,36.72352941176471,37.33522727272727,34.66201550387597,38.13566507684155,36.367668444013574,36.63721657544957,37.9026369168357,36.793103448275865,37.80419580419581,40.529411764705884
1,37.78158109209454,37.293976625711714,37.47286821705426,37.34487877288471,37.36029411764706,37.8400580551524,36.386838508103885,36.531007751937985,35.749,37.16925837320574,36.733116354759964,38.60052219321149,36.426587301587304,36.77777777777778,38.34387351778656,37.719543805080356,36.282069970845484,40.17857142857143,37.79353233830846,34.9741935483871,38.22129436325678,37.33113673805601,36.80449179383818,37.34864864864865,37.08020833333333,38.3355091383812,37.73938826466917,36.535928143712574,37.09016393442623,35.19651347068146,38.16238894373149,35.92998649257091,36.95749440715883,38.21253315649867,36.62474226804124,37.244739756367665,39.93846153846154
2,38.02577014218009,37.679680295112206,36.58894230769231,37.688664987405545,36.73298122065728,38.05063111615374,36.54622178606477,37.284584980237156,35.25553319919517,36.984245766049625,37.72020725388601,38.754267136277434,37.22375832053251,33.627906976744185,35.76079734219269,37.78923541247485,35.875175808720115,38.484848484848484,38.13418903150525,34.17283950617284,37.91803278688525,36.58509737510584,36.67986131175961,36.616279069767444,36.70021413276231,38.110458284371326,37.53145424836601,37.462162162162166,37.652003142183815,35.28616852146264,37.8998658918194,35.97798811358133,36.631955484896665,37.877817319098455,37.12009237875289,36.68376963350785,38.61224489795919
3,38.351971037811744,37.48973880597015,36.8130081300813,37.97173689619733,37.13417721518987,37.936762225969645,36.504948535233574,36.721739130434784,36.216069489685125,37.03350676378772,37.207296849087896,38.58870627897176,36.94232749742533,35.76190476190476,37.083333333333336,38.39791073124407,36.09330558446063,37.88732394366197,37.43430314406382,34.74015748031496,39.08316831683168,36.5893760539629,37.0372722252899,37.97854077253219,37.534375,38.64039408866995,37.69373837569746,36.9,36.9637234770705,34.85201149425287,38.35940246045694,35.97423288749017,36.66593406593407,37.81898817345598,37.836190476190474,37.712206047032474,37.3859649122807
4,38.39558163617535,37.607368812802385,36.15915915915916,37.7360594795539,37.58608573436402,37.96061690994217,36.00429603593048,37.06483300589391,36.50383877159309,36.917765709852596,37.525217391304345,38.6792349726776,36.29052304505438,39.73913043478261,37.242798353909464,37.87064910630291,36.21304199385456,40.0,37.595217391304345,35.450980392156865,38.95161290322581,36.5762572135202,36.99611865816468,37.41525423728814,37.37578288100209,38.265306122448976,37.70375246872943,36.416909620991255,36.9707467282525,35.76767676767677,37.613918439716315,36.427238095238096,37.483189992181394,37.8156887755102,36.86319845857418,38.11825487944891,38.06153846153846
5,38.67274026438014,37.360964581763376,37.76111111111111,38.10268082953971,37.00782661047562,37.97108701695858,36.72473077649726,36.921108742004265,35.83769161406673,37.14081752395854,37.337059329320724,38.584348313033736,37.17862595419847,37.4551724137931,37.29577464788732,37.98244758654315,36.11159663865546,35.25352112676056,37.765943877551024,34.70857142857143,38.97249508840864,36.745185185185186,36.55907172995781,37.35825105782793,37.20362473347548,38.282710280373834,37.75520156046814,36.28888888888889,37.62035661218425,35.15099715099715,38.36844424856765,36.192159028161235,36.77985611510791,38.33921042545036,37.979553903345725,36.836944127708094,37.83050847457627
6,38.49311400153022,37.562345460967855,38.703363914373085,37.90870261612387,37.81265206812652,37.87592847317744,36.8982244188175,38.21415270018622,36.511605415860735,37.0123629112662,37.656786271450855,38.90505617977528,37.22910521140609,37.09701492537314,37.30927835051546,38.21504383940932,36.673222912353346,36.037974683544306,37.752700270027006,37.33548387096774,37.1728624535316,36.33164128595601,37.177673390439345,37.26518518518518,37.60635964912281,38.17579617834395,37.76910516002613,37.247933884297524,37.68384697130712,35.76237623762376,38.11543624161074,36.481017537097706,37.515701325889744,38.02289483896003,37.61379310344827,36.67129135538954,41.292307692307695
7,38.455151964418086,37.99852616064849,37.81844380403458,37.73678702250131,37.56417569880205,37.91229566453447,36.991941823899374,37.13849287169043,36.19814814814815,37.30364765230889,37.59912663755458,38.96931899641577,37.34952428642964,38.416666666666664,37.70044052863436,38.585798816568044,36.626943005181346,37.19277108433735,37.74029640084686,36.4331550802139,38.98343685300207,36.73316912972086,37.62206644315757,37.75626740947075,37.094791666666666,38.1811320754717,37.88061923191426,35.855704697986575,38.465843023255815,35.31786216596343,38.67810967454302,36.76228393862886,37.49136143745681,38.5654041390082,38.408366533864545,36.994877049180324,38.46551724137931
8,38.63734625419307,38.00512820512821,37.65738161559889,38.09566184649611,37.312570781426956,37.89204704564548,36.78741784037559,37.63919413919414,36.61435897435897,37.312487861720726,37.25,39.063104693140794,38.02879581151832,38.204081632653065,36.79681274900398,38.09827357237716,36.17737003058104,39.02564102564103,38.076976261811474,36.95348837209303,38.81993006993007,36.47425897035881,37.12224797219003,37.237037037037034,37.84655532359081,38.0,37.73112931538912,37.70441988950276,37.16545334215751,34.489583333333336,37.872295290623676,36.52622798887859,36.932952924393724,38.317453963170536,37.62032085561497,36.90326209223847,35.93181818181818
9,38.58794384805945,38.14760432766615,38.70326409495549,38.48839719373988,37.8978102189781,38.07830703436071,36.55144855144855,36.13865546218487,36.65500945179584,37.420391349124614,37.501782531194294,38.98468371879308,37.50329760923331,36.165217391304346,37.80911680911681,37.99186109603907,35.76719382125781,35.5,38.13788027477919,35.852112676056336,39.377969762419006,36.41838351822504,37.20993086109365,37.40482954545455,38.0,38.019157088122604,37.46109876151159,36.85751295336787,37.311227839789886,35.37720706260032,38.55140186915888,36.710953162019315,36.88826423049895,38.688235294117646,37.67674858223062,37.84970414201184,39.888888888888886
10,38.45854700854701,37.270787016451756,38.334426229508196,38.49525934188511,37.19540983606557,38.149642160052046,36.400574005740054,36.26229508196721,37.580145719489984,37.29964427704541,37.519372693726936,38.88980213089802,36.98421645997745,37.22950819672131,35.78030303030303,38.24636058230683,36.87982359426682,36.492063492063494,38.046052631578945,34.0859375,39.38912133891213,36.698496905393455,37.307226890756304,37.55555555555556,37.01022727272727,38.51339915373766,37.68429436126155,36.825958702064895,37.66871637202152,35.91538461538462,38.239681050656664,36.27362086258776,36.525563909774434,38.272181740248605,36.829787234042556,37.156392694063925,38.88461538461539
11,38.33408884859474,37.86390217969166,37.02089552238806,37.690140845070424,36.915929203539825,38.07526342197692,36.18200577796121,37.28341013824885,36.2463768115942,36.95269446476469,37.81603773584906,39.117323097463284,36.75435073627845,39.81818181818182,37.05836575875487,37.89706799750468,36.197094621122886,36.03125,38.08358128212064,36.53543307086614,38.30325814536341,36.201627486437616,36.9538188277087,38.04490500863558,37.37651821862348,37.94970414201183,37.890562248995984,38.0431654676259,37.636160714285715,34.22030981067125,38.77094430992736,36.267655523577595,37.05762217359592,38.08546255506608,37.285198555956676,37.984330484330485,38.131147540983605
12,38.63717647058824,37.637884511602806,38.62536023054755,37.61851156973108,37.26456477039068,38.12726020320303,36.68302752293578,38.100671140939596,36.3677494199536,37.36829327506676,37.391304347826086,38.74690625529751,37.172687861271676,40.118811881188115,37.37860082304527,37.95632911392405,36.53645603181617,36.294117647058826,37.89991818925552,36.60526315789474,38.54590570719603,36.569113441372735,37.25019040365575,37.5621521335807,37.09756097560975,38.24503311258278,37.98956975228162,38.0727969348659,37.59372609028309,34.99038461538461,38.01310043668122,36.50388399792853,37.49744027303754,38.180633147113596,38.657762938230384,37.82912332838038,39.111111111111114
13,38.976646426903315,37.48909487459106,39.38709677419355,38.44669446098868,37.45170660856935,38.06540748513466,36.29819758156514,37.18018018018018,36.009977827050996,36.98141724479683,37.69821240799159,38.71899153478101,37.16632160110421,37.913978494623656,37.824175824175825,38.594899169632264,36.321629822280016,37.455882352941174,37.86652078774617,35.83802816901409,38.20608899297424,36.32299270072993,37.099925149700596,37.58833922261484,37.037958115183244,38.2165725047081,37.85051860890787,37.37786259541985,37.68595041322314,34.95402298850575,38.09172126265634,36.05893089960887,37.263565891472865,38.3192289609779,37.56978653530378,36.534008683068016,36.0625
14,38.828275067230116,37.30548302872063,38.254777070063696,39.016806722689076,37.734375,38.294965220271614,36.70112781954887,37.22518159806295,36.99128540305011,37.10825815405968,35.99006323396567,38.8726154816333,37.16253968253968,37.58571428571429,37.54183266932271,37.88310854206808,36.76091549295775,37.111111111111114,38.03115577889447,34.028169014084504,37.75308641975309,36.49690539345712,37.28772329912581,37.40556660039761,37.71707317073171,38.80119284294235,37.76245463543385,37.97324414715719,37.413284132841326,34.03370786516854,38.38530655391121,36.171261283239815,37.49756097560976,38.80452127659574,37.3593220338983,37.625,38.68333333333333
15,39.12020360219264,37.6455078125,39.61513157894737,38.552734375,37.99925705794948,38.05587313295224,36.66202314616374,37.59058823529412,37.03669724770642,37.18992586131705,37.464285714285715,38.64477870986404,36.75083948959033,37.08510638297872,37.094202898550726,38.342716049382716,36.87916237555785,35.88333333333333,37.84780976220275,34.850746268656714,38.374245472837025,36.36388634280477,37.08421881149154,38.611231101511876,37.802712700369916,37.71343873517787,38.239220696263175,35.863787375415285,37.03358464701851,34.93518518518518,38.56358695652174,36.21122740247383,37.49112845990064,38.75649622799665,37.38375796178344,37.42025611175786,42.44444444444444
16,39.567385444743934,37.93152954168968,37.93992932862191,39.033589923023094,38.13550135501355,38.11424363559857,36.35170670037927,37.16509433962264,37.02123552123552,37.64321233217305,36.87222222222222,38.8253766851705,37.308671439936354,40.666666666666664,37.34767025089606,37.65386959171237,36.555206149545775,40.473684210526315,37.99282081962309,37.138888888888886,39.65603644646925,36.6511240632806,37.21297107800175,37.2890365448505,37.06901408450704,37.51105651105651,38.20284327323162,36.90416666666667,36.64085545722714,36.122489959839356,39.11047835990888,36.0152027027027,37.78964143426295,38.42659159809441,38.295934959349594,37.41374269005848,36.945945945945944
