cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-3,37.0,36.0,34.0,37.0,36.0,37.0,35.0,34.0,34.0,35.0,36.0,38.0,36.0,35.0,36.0,37.0,35.0,42.0,36.0,33.0,35.0,35.0,35.0,36.0,37.0,37.0,36.0,34.0,35.0,34.0,36.0,34.0,36.0,36.0,37.0,38.0
-2,37.0,36.0,34.0,36.0,36.0,37.0,35.0,36.0,34.0,35.0,36.0,38.0,36.0,36.5,36.0,36.0,35.0,35.0,35.0,40.0,36.0,35.0,35.0,36.0,36.0,38.0,37.0,35.0,36.0,35.0,37.0,34.0,37.0,36.0,37.0,38.0
-1,38.0,36.0,34.0,37.0,36.0,37.0,35.0,36.0,33.0,36.0,36.0,38.0,36.0,37.0,36.0,37.0,35.0,39.0,35.0,34.0,34.0,35.0,35.0,35.0,36.0,37.0,36.0,36.0,35.0,35.0,37.0,34.0,37.0,36.0,37.0,37.0
0,37.0,36.0,36.0,36.0,36.0,37.0,35.0,35.0,34.0,36.0,36.0,38.0,36.0,35.0,36.0,37.0,35.0,39.0,36.0,38.0,35.0,35.0,36.0,37.0,37.0,38.0,36.0,35.0,36.0,34.0,37.0,34.0,37.0,36.0,35.0,38.0
1,38.0,37.0,35.0,37.0,36.0,37.0,35.0,37.0,34.0,36.0,36.0,38.0,36.0,36.0,36.0,37.0,35.0,41.0,36.0,37.0,36.0,35.0,35.0,35.0,37.0,36.0,36.0,34.0,35.0,34.0,37.0,34.0,37.0,37.0,35.0,39.0
2,38.0,36.0,35.0,37.0,36.0,37.0,35.0,36.0,34.0,36.0,36.0,38.0,37.0,35.5,36.0,37.0,35.0,39.0,36.0,37.0,36.0,35.0,36.0,37.0,37.0,36.0,36.0,35.5,36.0,33.0,37.0,34.0,37.0,37.0,37.0,39.0
3,37.0,36.0,37.0,37.0,36.0,37.0,35.0,33.0,35.0,36.0,37.0,38.0,36.0,37.0,35.0,37.0,36.0,33.5,36.0,30.0,36.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0,35.0,35.0,37.0,34.0,37.0,36.0,37.0,38.0
4,37.0,36.0,34.0,37.0,36.0,37.0,35.0,35.0,34.0,36.0,36.0,38.0,36.0,37.0,35.0,37.0,35.0,38.0,36.0,35.0,36.0,35.0,35.0,36.0,36.0,38.0,36.0,36.0,35.0,33.5,37.0,34.0,37.0,36.0,37.0,38.0
5,37.0,36.0,35.0,36.0,36.0,37.0,35.0,36.0,33.0,36.0,36.0,38.0,36.0,41.0,36.0,36.0,36.0,39.0,35.0,41.5,36.0,35.0,35.0,36.0,37.0,37.0,36.0,37.0,36.0,34.0,37.0,34.0,37.0,36.0,37.0,38.0
6,37.0,37.0,36.0,36.0,36.0,37.0,35.0,37.0,35.0,35.0,36.0,38.0,36.0,39.0,36.0,37.0,35.0,36.0,35.0,33.0,36.0,35.0,35.0,36.0,36.0,36.0,36.0,37.0,35.0,34.0,36.0,34.0,37.0,37.0,38.0,39.0
7,38.0,36.0,37.0,37.0,36.0,37.0,35.0,35.0,34.0,36.0,35.0,38.0,36.0,36.0,36.0,37.0,35.0,38.0,35.0,39.0,35.0,35.0,36.0,36.0,37.0,38.0,36.0,36.0,36.0,33.0,37.0,34.0,37.0,37.0,36.0,38.0
8,38.0,36.0,35.0,37.0,36.0,37.0,35.0,37.0,35.0,35.0,35.0,38.0,36.0,35.0,36.0,37.0,35.0,35.0,36.0,33.5,35.0,35.0,35.0,37.0,37.0,37.0,36.0,36.0,35.0,32.0,37.0,34.0,38.0,36.0,37.0,38.0
9,38.0,36.0,36.0,37.0,36.0,37.0,35.0,36.0,34.0,36.0,36.0,38.0,36.0,37.0,37.0,37.0,35.0,39.5,36.0,39.5,36.5,35.0,36.0,36.0,37.0,37.0,37.0,34.0,36.0,34.0,38.0,34.0,38.0,36.5,36.0,38.0
10,38.0,37.0,37.0,37.0,36.0,37.0,36.0,35.5,35.0,36.0,36.0,38.0,37.0,36.0,36.0,37.0,35.0,42.0,36.0,36.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0,36.0,35.0,35.0,37.0,34.0,37.0,37.0,38.0,39.0
11,38.0,37.0,35.0,37.0,37.0,37.0,35.0,35.5,34.0,36.0,36.0,38.0,37.0,35.0,36.0,37.0,35.0,38.5,36.0,40.5,37.0,35.0,36.0,36.0,36.0,38.0,37.0,36.0,36.0,35.0,37.0,34.0,37.0,36.0,36.5,39.0
12,38.0,37.0,36.0,38.0,37.0,38.0,35.0,38.0,35.0,36.0,36.0,39.0,36.0,33.0,36.0,38.0,35.0,35.0,36.0,34.0,37.0,35.0,36.0,37.0,37.0,38.0,37.0,37.0,36.0,34.0,37.0,35.0,37.0,38.0,37.0,39.0
13,38.0,37.0,37.0,37.0,37.0,37.0,35.0,36.0,34.0,36.0,36.0,39.0,36.0,36.5,36.5,36.0,35.0,36.0,36.0,38.0,36.0,35.0,36.0,36.0,37.0,38.0,38.0,36.0,35.0,34.0,38.0,35.0,37.0,37.0,37.0,39.0
14,38.0,37.0,36.0,38.0,35.0,37.0,35.0,36.0,35.0,36.0,36.0,38.0,37.0,54.5,36.0,37.0,35.0,34.0,36.0,40.0,36.0,35.0,36.0,37.0,36.0,38.0,37.0,36.0,37.0,35.0,37.0,35.0,37.0,36.0,36.0,39.0
15,38.0,37.0,37.0,37.0,34.0,37.0,35.0,36.0,35.0,36.0,35.5,38.0,36.0,,35.0,37.0,35.0,36.5,36.0,38.0,36.0,35.0,36.0,38.0,36.0,37.0,37.0,37.0,36.0,33.0,37.0,35.0,37.0,37.0,37.0,39.0
16,38.0,36.0,36.0,38.0,36.0,37.0,35.0,35.0,35.0,36.0,36.0,39.0,36.0,,38.0,37.0,35.0,40.0,36.0,39.0,37.0,35.0,36.0,38.0,36.0,38.0,37.0,36.0,37.0,34.0,37.5,35.0,37.0,37.0,37.0,39.0
